Timestamp,Presynaptic,Postsynaptic,Weight
19:55:13,Nose,OLQVR,1
19:55:13,RIAL,SMDVR,11
19:55:13,SMDDL,RIBL,1
19:55:13,RMDVL,MVR01,1
19:55:13,SMDVL,MVR02,1
19:55:13,RIAR,RMDVR,10
19:55:13,RMDDR,MDL02,1
19:55:13,RMDDL,RMDVR,7
19:55:13,Nose,ASHL,2
19:55:13,Nose,ASHR,2
19:55:13,Nose,FLPL,1
19:55:13,Nose,FLPR,1
19:55:13,Nose,OLQDL,1
19:55:13,SMDVL,MVR03,1
19:55:13,RMDVL,MVR02,1
19:55:13,RMDDL,SMDDL,1
19:55:13,RMDDR,MDL03,2
19:55:13,RIAR,SAADR,1
19:55:13,SMDDL,RIBR,1
19:55:13,Nose,OLQDR,1
19:55:13,Nose,OLQVL,1
19:55:13,Nose,OLQVR,1
19:55:13,RMDDR,MDL04,1
19:55:13,RIAR,SIADL,1
19:55:13,SMDDL,RIS,1
19:55:13,SMDVL,MVR04,1
19:55:13,RMDVL,MVR03,1
19:55:13,Nose,ASHL,2
19:55:13,Nose,ASHR,2
19:55:13,Nose,FLPL,1
19:55:13,Nose,FLPR,1
19:55:13,Nose,OLQDL,1
19:55:13,Nose,OLQDR,1
19:55:13,Nose,OLQVL,1
19:55:13,Nose,OLQVR,1
19:55:13,RMDVR,AVEL,1
19:55:14,RIAL,CEPVL,1
19:55:14,Nose,ASHL,2
19:55:14,Nose,ASHR,2
19:55:14,Nose,FLPL,1
19:55:14,Nose,FLPR,1
19:55:14,Nose,OLQDL,1
19:55:14,Nose,OLQDR,1
19:55:14,Nose,OLQVL,1
19:55:14,RIAR,SIADR,1
19:55:14,RMDDR,MDR04,1
19:55:14,SMDVL,MVR06,1
19:55:14,Nose,OLQVR,1
19:55:14,RMDVR,AVER,1
19:55:14,SMDVL,PVR,1
19:55:14,RIAR,SIAVL,1
19:55:14,RIAL,RIAR,1
19:55:14,RMDDR,MVR01,1
19:55:14,RMDDL,MDR01,1
19:55:14,RMDVR,MDL01,1
19:55:14,Nose,ASHL,2
19:55:14,Nose,ASHR,2
19:55:14,Nose,FLPL,1
19:55:14,Nose,FLPR,1
19:55:14,Nose,OLQDL,1
19:55:14,Nose,OLQDR,1
19:55:14,Nose,OLQVL,1
19:55:14,Nose,OLQVR,1
19:55:14,RIAR,SMDDL,7
19:55:14,SMDVL,RIAL,3
19:55:14,RMDDR,MVR02,1
19:55:14,RIAL,RIVL,2
19:55:14,RMDDL,MDR02,1
19:55:14,RMDVR,MVL01,1
19:55:14,Nose,ASHL,2
19:55:14,Nose,ASHR,2
19:55:14,Nose,FLPL,1
19:55:14,Nose,FLPR,1
19:55:14,Nose,OLQDL,1
19:55:14,Nose,OLQDR,1
19:55:14,Nose,OLQVL,1
19:55:14,Nose,OLQVR,1
19:55:14,RMDVR,MVL02,1
19:55:14,SMDVL,RIAR,8
19:55:14,RIAL,RIVR,4
19:55:14,RMDDL,MDR03,1
19:55:14,RIAR,SMDDR,7
19:55:14,RMDDR,OLQVR,1
19:55:14,Nose,ASHL,2
19:55:14,Nose,ASHR,2
19:55:14,Nose,FLPL,1
19:55:14,Nose,FLPR,1
19:55:14,Nose,OLQDL,1
19:55:14,Nose,OLQDR,1
19:55:14,Nose,OLQVL,1
19:55:14,Nose,OLQVR,1
19:55:14,RMDVR,MVL03,1
19:55:14,RIAL,RMDDL,12
19:55:14,RMDDR,RMDVL,12
19:55:14,RMDDL,MDR04,1
19:55:14,SMDVL,RIBR,2
19:55:14,RIAR,SMDVL,13
19:55:14,RMDVL,MVR04,1
19:55:14,SMDDL,RMDDL,1
19:55:14,RMDVR,MVL04,1
19:55:14,RIAL,RMDDR,7
19:55:14,RIAR,SMDVR,7
19:55:14,Nose,ASHL,2
19:55:14,RMDVL,MVR05,1
19:55:14,RMDDL,MDR08,2
19:55:14,SMDVL,RIS,1
19:55:14,SMDDL,SMDVR,2
19:55:14,RMDDR,RMDVR,1
19:55:14,Nose,ASHR,2
19:55:14,Nose,FLPL,1
19:55:14,Nose,FLPR,1
19:55:14,Nose,OLQDL,1
19:55:14,Nose,OLQDR,1
19:55:14,Nose,OLQVL,1
19:55:14,Nose,OLQVR,1
19:55:14,RMDVL,MVR06,1
19:55:14,RMDVR,MVL05,1
19:55:14,RMDDR,SAADR,1
19:55:14,RMDDL,MVR01,1
19:55:14,RIAL,RMDL,6
19:55:14,SMDVL,RIVL,1
19:55:14,Nose,ASHL,2
19:55:14,Nose,ASHR,2
19:55:14,Nose,FLPL,1
19:55:14,Nose,FLPR,1
19:55:14,Nose,OLQDL,1
19:55:14,Nose,OLQDR,1
19:55:14,Nose,OLQVL,1
19:55:14,Nose,OLQVR,1
19:55:14,RMDVR,MVL06,1
19:55:14,SMDVL,RIVL,1
19:55:14,RMDDL,OLQVL,1
19:55:14,RMDDR,SMDDR,1
19:55:14,RMDVL,MVR08,1
19:55:14,RIAL,RMDR,6
19:55:14,Nose,ASHL,2
19:55:14,Nose,ASHR,2
19:55:14,Nose,FLPL,1
19:55:14,Nose,FLPR,1
19:55:14,Nose,OLQDL,1
19:55:14,Nose,OLQDR,1
19:55:14,Nose,OLQVL,1
19:55:14,Nose,OLQVR,1
19:55:14,RMDVR,MVL08,1
19:55:14,RMDDR,URYDL,1
19:55:14,RIAL,RMDVL,9
19:55:14,RMDDL,RMDL,1
19:55:14,RMDVL,OLQDL,1
19:55:14,SMDVL,RMDDR,1
19:55:14,RIAR,CEPVR,1
19:55:14,SMDDL,MDL04,1
19:55:14,RMDVL,RMDDL,1
19:55:14,SMDDL,MDL06,1
19:55:14,RMDVR,MVR04,1
19:55:14,RMDDL,RMDVL,1
19:55:14,RIAL,RMDVR,11
19:55:14,RIAR,IL1R,1
19:55:14,SMDVL,RMDVL,1
19:55:14,Nose,ASHL,2
19:55:14,Nose,ASHR,2
19:55:14,Nose,FLPL,1
19:55:14,Nose,FLPR,1
19:55:14,Nose,OLQDL,1
19:55:14,Nose,OLQDR,1
19:55:14,Nose,OLQVL,1
19:55:14,Nose,OLQVR,1
19:55:14,RMDVL,RMDDR,6
19:55:14,RMDVR,MVR06,1
19:55:14,RIAR,RIAL,4
19:55:14,RMDDL,RMDVR,7
19:55:14,SMDDL,MDL08,1
19:55:14,RIAL,SIADL,2
19:55:14,SMDVL,SMDDR,4
19:55:14,RIAL,SMDDL,8
19:55:14,RMDDL,SMDDL,1
19:55:14,RMDVL,RMDL,1
19:55:14,SMDVL,SMDVR,1
19:55:14,RIAR,RIVL,1
19:55:14,SMDDL,MDR02,1
19:55:14,RMDVR,MVR08,1
19:55:14,Nose,ASHL,2
19:55:14,Nose,ASHR,2
19:55:14,Nose,FLPL,1
19:55:14,Nose,FLPR,1
19:55:14,Nose,OLQDL,1
19:55:14,Nose,OLQDR,1
19:55:14,Nose,OLQVL,1
19:55:14,Nose,OLQVR,1
19:55:14,RIAL,SMDDR,10
19:55:14,RMDVR,OLQDR,1
19:55:14,SMDDR,MDL04,1
19:55:14,SMDDL,MDR03,1
19:55:14,RMDVL,RMDVR,1
19:55:14,RIAR,RMDDL,10
19:55:14,RMDDR,MDL01,1
19:55:14,Nose,ASHL,2
19:55:14,Nose,ASHR,2
19:55:14,Nose,FLPL,1
19:55:14,Nose,FLPR,1
19:55:14,Nose,OLQDL,1
19:55:14,Nose,OLQDR,1
19:55:14,Nose,OLQVL,1
19:55:14,Nose,OLQVR,1
19:55:15,Nose,ASHL,2
19:55:15,Nose,ASHR,2
19:55:15,Nose,FLPL,1
19:55:15,Nose,FLPR,1
19:55:15,Nose,OLQDL,1
19:55:15,Nose,OLQDR,1
19:55:15,Nose,OLQVL,1
19:55:15,Nose,OLQVR,1
19:55:15,RMDVR,RMDDL,4
19:55:15,RMDVL,SAAVL,1
19:55:15,SMDDR,MDL05,1
19:55:15,RMDDR,MDL02,1
19:55:15,RIAL,SMDVL,6
19:55:15,RIAR,RMDDR,11
19:55:15,SMDDL,MDR04,1
19:55:15,RMDDL,MDR01,1
19:55:15,SMDVL,MVL03,1
19:55:15,RMDVL,SMDVL,1
19:55:15,SMDDR,MDL06,1
19:55:15,RMDDR,MDL03,2
19:55:15,RIAL,SMDVR,11
19:55:15,SMDDL,MDR05,1
19:55:15,RMDDL,MDR02,1
19:55:15,RIAR,RMDL,3
19:55:15,RMDVR,RMDDR,1
19:55:15,SMDDR,MDL08,1
19:55:15,SMDVL,MVL06,1
19:55:15,RIAR,RMDR,8
19:55:15,RMDDR,MDL04,1
19:55:15,RMDDL,MDR03,1
19:55:15,RMDVR,RMDR,1
19:55:15,SMDDL,MDR06,1
19:55:15,Nose,ASHL,2
19:55:15,Nose,ASHR,2
19:55:15,Nose,FLPL,1
19:55:15,Nose,FLPR,1
19:55:15,Nose,OLQDL,1
19:55:15,Nose,OLQDR,1
19:55:15,Nose,OLQVL,1
19:55:15,Nose,OLQVR,1
19:55:15,SMDVL,MVR02,1
19:55:15,RMDDR,MDR04,1
19:55:15,SMDDR,MDR04,1
19:55:15,RMDVR,RMDVL,1
19:55:15,RIAR,RMDVL,12
19:55:15,SMDDL,MDR07,1
19:55:15,RMDDL,MDR04,1
19:55:15,RMDVR,SAAVR,1
19:55:15,RMDDR,MVR01,1
19:55:15,RIAR,RMDVR,10
19:55:15,SMDVL,MVR03,1
19:55:15,Nose,ASHL,2
19:55:15,Nose,ASHR,2
19:55:15,Nose,FLPL,1
19:55:15,Nose,FLPR,1
19:55:15,Nose,OLQDL,1
19:55:15,Nose,OLQDR,1
19:55:15,Nose,OLQVL,1
19:55:15,Nose,OLQVR,1
19:55:15,RMDVL,AVER,1
19:55:15,RIAL,CEPVL,1
19:55:15,Nose,ASHL,2
19:55:15,Nose,ASHR,2
19:55:15,Nose,FLPL,1
19:55:15,Nose,FLPR,1
19:55:15,Nose,OLQDL,1
19:55:15,Nose,OLQDR,1
19:55:15,Nose,OLQVL,1
19:55:15,Nose,OLQVR,1
19:55:15,Nose,ASHL,2
19:55:15,Nose,ASHR,2
19:55:15,Nose,FLPL,1
19:55:15,Nose,FLPR,1
19:55:15,Nose,OLQDL,1
19:55:15,Nose,OLQDR,1
19:55:15,Nose,OLQVL,1
19:55:15,Nose,OLQVR,1
19:55:15,SMDDR,MDR06,1
19:55:15,RMDDL,MDR08,2
19:55:15,SMDDL,MVL02,1
19:55:15,RIAL,RIAR,1
19:55:15,SMDVL,MVR04,1
19:55:15,RIAR,SAADR,1
19:55:15,RMDVL,MDR01,1
19:55:15,Nose,ASHL,2
19:55:15,Nose,ASHR,2
19:55:15,Nose,FLPL,1
19:55:15,Nose,FLPR,1
19:55:15,Nose,OLQDL,1
19:55:15,Nose,OLQDR,1
19:55:15,Nose,OLQVL,1
19:55:15,Nose,OLQVR,1
19:55:15,SMDDL,MVL04,1
19:55:15,RMDDL,MVR01,1
19:55:15,SMDDR,MVR02,1
19:55:15,RIAR,SIADL,1
19:55:15,SMDVL,MVR06,1
19:55:15,RMDVL,MVL04,1
19:55:15,RIAL,RIVL,2
19:55:15,SMDDL,RIAL,1
19:55:15,RMDDL,OLQVL,1
19:55:15,RIAL,RIVR,4
19:55:15,RIAR,SIADR,1
19:55:15,SMDDR,RIAL,2
19:55:15,RMDVL,MVR01,1
19:55:15,SMDVL,PVR,1
19:55:15,Nose,ASHL,2
19:55:15,Nose,ASHR,2
19:55:15,Nose,FLPL,1
19:55:15,Nose,FLPR,1
19:55:15,Nose,OLQDL,1
19:55:15,SMDDR,RIAR,1
19:55:15,SMDDL,RIAR,1
19:55:15,RMDDL,RMDL,1
19:55:15,RMDVL,MVR02,1
19:55:15,Nose,OLQDR,1
19:55:15,Nose,OLQVL,1
19:55:15,RIAL,RMDDL,12
19:55:15,SMDVL,RIAL,3
19:55:15,RIAR,SIAVL,1
19:55:15,Nose,OLQVR,1
19:55:15,SMDDL,RIBL,1
19:55:15,RIAL,RMDDR,7
19:55:15,RIAR,SMDDL,7
19:55:15,RMDDL,RMDVL,1
19:55:15,SMDVL,RIAR,8
19:55:15,SMDDR,RIBR,1
19:55:15,RMDVL,MVR03,1
19:55:15,RMDDR,MVR02,1
19:55:15,RMDVR,SIBDR,1
19:55:15,Nose,ASHL,2
19:55:15,Nose,ASHR,2
19:55:15,Nose,FLPL,1
19:55:15,Nose,FLPR,1
19:55:15,Nose,OLQDL,1
19:55:15,Nose,OLQDR,1
19:55:15,Nose,OLQVL,1
19:55:15,Nose,OLQVR,1
19:55:15,RIAL,RMDL,6
19:55:15,SMDDR,RIS,1
19:55:15,RMDVR,SIBVR,1
19:55:15,RIAR,SMDDR,7
19:55:15,RMDVL,MVR04,1
19:55:15,SMDDL,RIBR,1
19:55:15,SMDVL,RIBR,2
19:55:15,RMDDR,OLQVR,1
19:55:15,RMDDL,RMDVR,7
19:55:15,Nose,ASHL,2
19:55:15,Nose,ASHR,2
19:55:15,SMDDR,RMDDR,1
19:55:15,Nose,FLPL,1
19:55:15,Nose,FLPR,1
19:55:15,Nose,OLQDL,1
19:55:15,Nose,OLQDR,1
19:55:15,Nose,OLQVL,1
19:55:15,Nose,OLQVR,1
19:55:15,RIAL,RMDR,6
19:55:15,RMDDR,RMDVL,12
19:55:15,SMDVL,RIS,1
19:55:15,RMDDL,SMDDL,1
19:55:15,RIAR,SMDVL,13
19:55:15,RMDVL,MVR05,1
19:55:15,SMDDL,RIS,1
19:55:15,RMDVR,SMDVR,1
19:55:16,SMDDR,VD1,1
19:55:16,RIAL,RMDVL,9
19:55:16,RIAR,SMDVR,7
19:55:16,RMDDR,RMDVR,1
19:55:16,SMDDL,RMDDL,1
19:55:16,SMDVL,RIVL,1
19:55:16,RMDVL,MVR06,1
19:55:16,RMDDR,SAADR,1
19:55:16,SMDDL,SMDVR,2
19:55:16,Nose,ASHL,2
19:55:16,Nose,ASHR,2
19:55:16,Nose,FLPL,1
19:55:16,Nose,FLPR,1
19:55:16,Nose,OLQDL,1
19:55:16,Nose,OLQDR,1
19:55:16,Nose,OLQVL,1
19:55:16,Nose,OLQVR,1
19:55:16,RMDVL,MVR08,1
19:55:16,RIAL,RMDVR,11
19:55:16,SMDVL,RIVL,1
19:55:16,RMDDR,SMDDR,1
19:55:16,Nose,ASHL,2
19:55:16,Nose,ASHR,2
19:55:16,Nose,FLPL,1
19:55:16,Nose,FLPR,1
19:55:16,Nose,OLQDL,1
19:55:16,Nose,OLQDR,1
19:55:16,Nose,OLQVL,1
19:55:16,Nose,OLQVR,1
19:55:16,Nose,ASHL,2
19:55:16,Nose,ASHR,2
19:55:16,Nose,FLPL,1
19:55:16,Nose,FLPR,1
19:55:16,Nose,OLQDL,1
19:55:16,Nose,OLQDR,1
19:55:16,Nose,OLQVL,1
19:55:16,Nose,OLQVR,1
19:55:16,RIAL,SIADL,2
19:55:16,SMDVL,RMDDR,1
19:55:16,RMDVL,OLQDL,1
19:55:16,RMDDR,URYDL,1
19:55:16,RMDVL,RMDDL,1
19:55:16,SMDVL,RMDVL,1
19:55:16,RIAL,SMDDL,8
19:55:16,RMDDL,MDR01,1
19:55:16,RIAL,SMDDR,10
19:55:16,RMDVL,RMDDR,6
19:55:16,SMDDR,MDL04,1
19:55:16,SMDVL,SMDDR,4
19:55:16,RMDVR,AVEL,1
19:55:16,SMDDL,MDL04,1
19:55:16,RIAR,CEPVR,1
19:55:16,Nose,ASHL,2
19:55:16,Nose,ASHR,2
19:55:16,RMDDL,MDR02,1
19:55:16,SMDDR,MDL05,1
19:55:16,RIAL,SMDVL,6
19:55:16,SMDDL,MDL06,1
19:55:16,RMDVL,RMDL,1
19:55:16,SMDVL,SMDVR,1
19:55:16,RIAR,IL1R,1
19:55:16,Nose,FLPL,1
19:55:16,Nose,FLPR,1
19:55:16,Nose,OLQDL,1
19:55:16,Nose,OLQDR,1
19:55:16,Nose,OLQVL,1
19:55:16,Nose,OLQVR,1
19:55:16,RMDVR,AVER,1
19:55:16,SMDDR,MDL06,1
19:55:16,RMDDL,MDR03,1
19:55:16,RMDVR,MDL01,1
19:55:16,RIAL,SMDVR,11
19:55:16,SMDDL,MDL08,1
19:55:16,RIAR,RIAL,4
19:55:16,RMDVL,RMDVR,1
19:55:16,SMDDR,MDL08,1
19:55:16,RMDVR,MVL01,1
19:55:16,RMDDL,MDR04,1
19:55:16,RIAR,RIVL,1
19:55:16,RMDVL,SAAVL,1
19:55:16,SMDDL,MDR02,1
19:55:16,SMDDR,MDR04,1
19:55:16,RMDVL,SMDVL,1
19:55:16,RMDDL,MDR08,2
19:55:16,SMDDL,MDR03,1
19:55:16,Nose,ASHL,2
19:55:16,Nose,ASHR,2
19:55:16,Nose,FLPL,1
19:55:16,Nose,FLPR,1
19:55:16,Nose,OLQDL,1
19:55:16,Nose,OLQDR,1
19:55:16,Nose,OLQVL,1
19:55:16,RMDVR,MVL02,1
19:55:16,RIAR,RMDDL,10
19:55:16,Nose,OLQVR,1
19:55:16,RMDDL,MVR01,1
19:55:16,SMDDL,MDR04,1
19:55:16,RMDVR,MVL03,1
19:55:16,RIAR,RMDDR,11
19:55:16,SMDDR,MDR06,1
19:55:16,RMDDR,MDL01,1
19:55:16,SMDDL,MDR05,1
19:55:16,RMDDL,OLQVL,1
19:55:16,RMDVR,MVL04,1
19:55:16,RMDDR,MDL02,1
19:55:16,SMDDR,MVR02,1
19:55:16,RIAR,RMDL,3
19:55:16,SMDDL,MDR06,1
19:55:16,RIAR,RMDR,8
19:55:16,RMDVR,MVL05,1
19:55:16,RMDDL,RMDL,1
19:55:16,SMDDR,RIAL,2
19:55:16,RMDDR,MDL03,2
19:55:16,Nose,ASHL,2
19:55:16,Nose,ASHR,2
19:55:16,Nose,FLPL,1
19:55:16,Nose,FLPR,1
19:55:16,Nose,OLQDL,1
19:55:16,Nose,OLQDR,1
19:55:16,Nose,OLQVL,1
19:55:16,Nose,OLQVR,1
19:55:16,SMDDL,MDR07,1
19:55:16,RIAR,RMDVL,12
19:55:16,SMDDR,RIAR,1
19:55:16,RMDDR,MDL04,1
19:55:16,RMDVR,MVL06,1
19:55:16,RMDDL,RMDVL,1
19:55:16,SMDVL,MVL03,1
19:55:16,SMDDL,MVL02,1
19:55:16,RMDVR,MVL08,1
19:55:16,RMDDR,MDR04,1
19:55:16,SMDDR,RIBR,1
19:55:16,SMDVL,MVL06,1
19:55:16,RMDDL,RMDVR,7
19:55:16,RIAR,RMDVR,10
19:55:16,RIAL,CEPVL,1
19:55:16,Nose,ASHL,2
19:55:16,RMDVR,MVR04,1
19:55:16,SMDDL,MVL04,1
19:55:16,SMDVL,MVR02,1
19:55:16,RMDDR,MVR01,1
19:55:16,RIAL,RIAR,1
19:55:16,RIAR,SAADR,1
19:55:16,SMDDR,RIS,1
19:55:16,Nose,ASHR,2
19:55:16,Nose,FLPL,1
19:55:16,Nose,FLPR,1
19:55:16,Nose,OLQDL,1
19:55:16,Nose,OLQDR,1
19:55:16,Nose,OLQVL,1
19:55:16,Nose,OLQVR,1
19:55:16,RMDDL,SMDDL,1
19:55:16,RIAL,RIVL,2
19:55:16,RMDDR,MVR02,1
19:55:16,SMDVL,MVR03,1
19:55:16,RIAR,SIADL,1
19:55:16,RMDVR,MVR06,1
19:55:16,SMDDL,RIAL,1
19:55:16,SMDDR,RMDDR,1
19:55:16,RMDVL,AVER,1
19:55:16,RMDDR,OLQVR,1
19:55:16,RMDVR,MVR08,1
19:55:16,RIAL,RIVR,4
19:55:16,SMDVL,MVR04,1
19:55:16,RIAR,SIADR,1
19:55:16,SMDDL,RIAR,1
19:55:16,SMDDR,VD1,1
19:55:16,RMDVR,OLQDR,1
19:55:16,RMDVL,MDR01,1
19:55:16,RIAL,RMDDL,12
19:55:16,SMDVL,MVR06,1
19:55:16,RIAR,SIAVL,1
19:55:16,Nose,ASHL,2
19:55:16,Nose,ASHR,2
19:55:16,Nose,FLPL,1
19:55:16,Nose,FLPR,1
19:55:16,Nose,OLQDL,1
19:55:16,Nose,OLQDR,1
19:55:16,Nose,OLQVL,1
19:55:16,Nose,OLQVR,1
19:55:16,RMDVR,RMDDL,4
19:55:16,RIAL,RMDDR,7
19:55:16,RIAR,SMDDL,7
19:55:16,SMDVL,PVR,1
19:55:16,RMDVL,MVL04,1
19:55:16,RMDVR,RMDDR,1
19:55:16,RIAL,RMDL,6
19:55:16,RIAR,SMDDR,7
19:55:16,RMDVL,MVR01,1
19:55:16,SMDVL,RIAL,3
19:55:16,Nose,ASHL,2
19:55:16,Nose,ASHR,2
19:55:16,Nose,FLPL,1
19:55:16,Nose,FLPR,1
19:55:16,Nose,OLQDL,1
19:55:16,Nose,OLQDR,1
19:55:16,Nose,OLQVL,1
19:55:16,Nose,OLQVR,1
19:55:16,RMDVR,RMDR,1
19:55:16,RMDVL,MVR02,1
19:55:16,SMDVL,RIAR,8
19:55:16,RIAR,SMDVL,13
19:55:16,RIAL,RMDR,6
19:55:16,RMDDL,MDR01,1
19:55:17,RMDVR,RMDVL,1
19:55:17,RMDVL,MVR03,1
19:55:17,RIAR,SMDVR,7
19:55:17,SMDVL,RIBR,2
19:55:17,RMDDL,MDR02,1
19:55:17,RIAL,RMDVL,9
19:55:17,Nose,ASHL,2
19:55:17,Nose,ASHR,2
19:55:17,SMDVL,RIS,1
19:55:17,RMDVL,MVR04,1
19:55:17,RMDVR,SAAVR,1
19:55:17,RMDDL,MDR03,1
19:55:17,RIAL,RMDVR,11
19:55:17,Nose,FLPL,1
19:55:17,Nose,FLPR,1
19:55:17,Nose,OLQDL,1
19:55:17,Nose,OLQDR,1
19:55:17,Nose,OLQVL,1
19:55:17,Nose,OLQVR,1
19:55:17,RMDVR,SIBDR,1
19:55:17,RMDVL,MVR05,1
19:55:17,SMDVL,RIVL,1
19:55:17,RIAL,SIADL,2
19:55:17,RMDDL,MDR04,1
19:55:17,SMDDL,RIBL,1
19:55:17,RMDDR,RMDVL,12
19:55:17,Nose,ASHL,2
19:55:17,Nose,ASHR,2
19:55:17,Nose,FLPL,1
19:55:17,Nose,FLPR,1
19:55:17,Nose,OLQDL,1
19:55:17,Nose,OLQDR,1
19:55:17,Nose,OLQVL,1
19:55:17,Nose,OLQVR,1
19:55:17,Nose,ASHL,2
19:55:17,Nose,ASHR,2
19:55:17,Nose,FLPL,1
19:55:17,Nose,FLPR,1
19:55:17,Nose,OLQDL,1
19:55:17,Nose,OLQDR,1
19:55:17,Nose,OLQVL,1
19:55:17,RIAR,CEPVR,1
19:55:17,Nose,OLQVR,1
19:55:17,RMDVR,SIBVR,1
19:55:17,SMDDL,RIBR,1
19:55:17,RMDDL,MDR08,2
19:55:17,RMDVL,MVR06,1
19:55:17,RIAL,SMDDL,8
19:55:17,SMDVL,RIVL,1
19:55:17,RMDDR,RMDVR,1
19:55:17,RIAR,IL1R,1
19:55:17,RMDVR,SMDVR,1
19:55:17,RMDVL,MVR08,1
19:55:17,RIAL,SMDDR,10
19:55:17,RIAR,RIAL,4
19:55:17,SMDDL,RIS,1
19:55:17,RMDDR,SAADR,1
19:55:17,SMDVL,RMDDR,1
19:55:17,RMDDL,MVR01,1
19:55:17,RIAR,RIVL,1
19:55:17,RMDVL,OLQDL,1
19:55:17,SMDDL,RMDDL,1
19:55:17,RMDDR,SMDDR,1
19:55:17,SMDVL,RMDVL,1
19:55:17,RIAL,SMDVL,6
19:55:17,RMDDL,OLQVL,1
19:55:17,Nose,ASHL,2
19:55:17,Nose,ASHR,2
19:55:17,Nose,FLPL,1
19:55:17,Nose,FLPR,1
19:55:17,Nose,OLQDL,1
19:55:17,Nose,OLQDR,1
19:55:17,Nose,OLQVL,1
19:55:17,Nose,OLQVR,1
19:55:17,RIAR,RMDDL,10
19:55:17,RMDVL,RMDDL,1
19:55:17,SMDDL,SMDVR,2
19:55:17,RMDDR,URYDL,1
19:55:17,RMDDL,RMDL,1
19:55:17,SMDVL,SMDDR,4
19:55:17,RIAL,SMDVR,11
19:55:17,Nose,ASHL,2
19:55:17,Nose,ASHR,2
19:55:17,Nose,FLPL,1
19:55:17,Nose,FLPR,1
19:55:17,Nose,OLQDL,1
19:55:17,Nose,OLQDR,1
19:55:17,Nose,OLQVL,1
19:55:17,Nose,OLQVR,1
19:55:17,RIAR,RMDDR,11
19:55:17,RMDVR,AVEL,1
19:55:17,SMDVL,SMDVR,1
19:55:17,RIAR,RMDL,3
19:55:17,RMDVL,RMDDR,6
19:55:17,RMDDL,RMDVL,1
19:55:17,Nose,ASHL,2
19:55:17,Nose,ASHR,2
19:55:17,Nose,FLPL,1
19:55:17,Nose,FLPR,1
19:55:17,Nose,OLQDL,1
19:55:17,Nose,OLQDR,1
19:55:17,Nose,OLQVL,1
19:55:17,RIAR,RMDR,8
19:55:17,RMDVR,AVER,1
19:55:17,RMDVL,RMDL,1
19:55:17,RMDDL,RMDVR,7
19:55:17,Nose,OLQVR,1
19:55:17,RMDVR,MDL01,1
19:55:17,RIAR,RMDVL,12
19:55:17,RMDVL,RMDVR,1
19:55:17,RMDDL,SMDDL,1
19:55:17,RMDVR,MVL01,1
19:55:17,RMDVL,SAAVL,1
19:55:17,RIAR,RMDVR,10
19:55:17,Nose,ASHL,2
19:55:17,Nose,ASHR,2
19:55:17,Nose,FLPL,1
19:55:17,Nose,FLPR,1
19:55:17,Nose,OLQDL,1
19:55:17,Nose,OLQDR,1
19:55:17,Nose,OLQVL,1
19:55:17,Nose,OLQVR,1
19:55:17,RIAR,SAADR,1
19:55:17,RMDVR,MVL02,1
19:55:17,RMDVL,SMDVL,1
19:55:17,RIAR,SIADL,1
19:55:17,RMDVR,MVL03,1
19:55:17,SMDDL,MDL04,1
19:55:17,RIAL,CEPVL,1
19:55:17,RMDDR,MDL01,1
19:55:17,SMDVL,MVL03,1
19:55:17,RMDVR,MVL04,1
19:55:17,RIAR,SIADR,1
19:55:17,RIAL,RIAR,1
19:55:17,SMDVL,MVL06,1
19:55:17,SMDDL,MDL06,1
19:55:17,RMDDR,MDL02,1
19:55:17,Nose,ASHL,2
19:55:17,Nose,ASHR,2
19:55:17,Nose,FLPL,1
19:55:17,Nose,FLPR,1
19:55:17,Nose,OLQDL,1
19:55:17,Nose,OLQDR,1
19:55:17,Nose,OLQVL,1
19:55:17,Nose,OLQVR,1
19:55:17,RMDDL,MDR01,1
19:55:17,Nose,ASHL,2
19:55:17,Nose,ASHR,2
19:55:17,Nose,FLPL,1
19:55:17,Nose,FLPR,1
19:55:17,Nose,OLQDL,1
19:55:17,Nose,OLQDR,1
19:55:17,Nose,OLQVL,1
19:55:17,Nose,OLQVR,1
19:55:17,SMDDL,MDL08,1
19:55:17,RMDDL,MDR02,1
19:55:17,RIAR,SIAVL,1
19:55:17,RMDDR,MDL03,2
19:55:17,SMDVL,MVR02,1
19:55:17,RIAL,RIVL,2
19:55:17,RMDVR,MVL05,1
19:55:17,RMDVL,AVER,1
19:55:17,SMDVL,MVR03,1
19:55:17,SMDDL,MDR02,1
19:55:18,RMDDL,MDR03,1
19:55:18,RMDVR,MVL06,1
19:55:18,RIAR,SMDDL,7
19:55:18,RMDDR,MDL04,1
19:55:18,RIAL,RIVR,4
19:55:18,RMDDL,MDR04,1
19:55:18,RMDVR,MVL08,1
19:55:18,RIAR,SMDDR,7
19:55:18,RMDVL,MDR01,1
19:55:18,SMDVL,MVR04,1
19:55:18,SMDDL,MDR03,1
19:55:18,RMDDR,MDR04,1
19:55:18,RIAL,RMDDL,12
19:55:18,Nose,ASHL,2
19:55:18,Nose,ASHR,2
19:55:18,Nose,FLPL,1
19:55:18,Nose,FLPR,1
19:55:18,Nose,OLQDL,1
19:55:18,Nose,OLQDR,1
19:55:18,Nose,OLQVL,1
19:55:18,Nose,OLQVR,1
19:55:18,RMDDR,MVR01,1
19:55:18,RMDVL,MVL04,1
19:55:18,RMDDL,MDR08,2
